ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
846,0.167344934822,0.0,0.870912506314,1.0,0.337298776334
847,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
848,0.0275429765044,0.0,1.0,0.0573523120035,0.689213390449
849,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
850,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
851,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
852,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
853,0.0,0.774035948367,0.530540292091,0.0524307156678,1.0
854,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
855,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
856,0.0169782250083,0.0,1.0,0.0506235211315,0.544960555971
857,1.0,0.0280811138184,0.0,0.818050300105,0.47938568152
858,0.138215590924,0.0,0.581190372405,0.71191569666,1.0
859,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
860,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
861,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
862,0.305430129174,0.0,0.222026511915,1.0,0.461264065079
863,1.0,0.0,0.231379431143,0.706959125578,0.492570125083
864,0.0214545086892,1.0,0.408624036021,0.0,0.653144852585
865,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
866,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
867,0.0190174868334,0.0535591066512,0.876324523992,0.0,1.0
868,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
869,0.0139124429892,0.306212595359,0.775291584341,0.0,1.0
870,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
871,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
872,0.337486334399,0.0,0.155472676795,1.0,0.508443031714
873,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
874,1.0,0.0,0.476907314795,0.068948268416,0.828815382316
875,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
876,0.244748072432,0.0,0.681355085939,1.0,0.130525822936
877,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
878,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
879,0.231793014528,0.0,0.372453587728,1.0,0.317380525664
880,0.0916415152383,0.0,0.752658249385,1.0,0.223382295287
881,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
882,1.0,0.265550168636,0.0114546993601,0.0,0.285179593643
883,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
884,0.231793014528,0.0,0.372453587728,1.0,0.317380525664
885,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
886,0.385566146211,0.0,0.216455338264,1.0,0.17063102689
887,0.52794520373,0.0,0.230502070467,0.858174630043,1.0
888,1.0,0.0306649154616,0.11539622424,0.0,0.198542709185
889,1.0,0.0,0.0746170990109,0.21908952682,0.132434637213
890,0.0190174868334,0.0535591066512,0.876324523992,0.0,1.0
891,0.106564940635,0.0,1.0,0.605266151282,0.271629872124
892,0.138215590924,0.0,0.581190372405,0.71191569666,1.0
893,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
894,0.0236545354928,0.0,1.0,0.582829076458,0.101709541018
895,0.0272512312085,0.299751984745,0.709598164384,0.0,1.0
896,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
897,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
898,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
899,0.0282156178669,0.0,1.0,0.100842561012,0.505385091101
900,0.0468387163984,0.193309449146,0.516293909795,0.0,1.0
901,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
902,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
903,0.0139124429892,0.306212595359,0.775291584341,0.0,1.0
904,1.0,0.0,0.216213401094,0.168413151381,0.246677044369
905,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
906,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
907,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
908,0.0318154164933,0.102235294886,0.68485443921,0.0,1.0
909,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
910,0.282647508773,0.0,0.294915124922,1.0,0.552941878976
911,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
912,0.0189878751489,0.0870463458143,0.627721759083,0.0,1.0
913,0.231793014528,0.0,0.372453587728,1.0,0.317380525664
914,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
915,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
916,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
917,0.282647508773,0.0,0.294915124922,1.0,0.552941878976
918,0.0,0.52202412438,0.683111684659,0.0592019657408,1.0
919,0.0169782250083,0.0,1.0,0.0506235211315,0.544960555971
920,0.354466439059,0.0,0.100352763392,1.0,0.248280285244
921,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
922,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
923,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
924,0.177890019081,1.0,0.0,0.0652049434023,0.91559889337
925,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
926,1.0,0.0,0.0972338298295,0.0901188585194,0.286699017251
927,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
928,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
929,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
930,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
931,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
932,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
933,1.0,0.397683419911,0.0,0.00648717054891,0.0331745012966
934,1.0,0.102548641362,0.0,0.668978946164,0.703207432398
935,0.0275429765044,0.0,1.0,0.0573523120035,0.689213390449
936,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
937,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
938,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
939,0.0,1.0,0.70710785639,0.0890404807398,0.891343878067
940,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
941,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
942,1.0,0.23357552228,0.0,0.505785727642,0.218943647795
943,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
944,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
945,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
946,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
947,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
948,0.146646739971,0.0,1.0,0.976616745569,0.666116727273
949,0.106564940635,0.0,1.0,0.605266151282,0.271629872124
950,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
951,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
952,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
953,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
954,0.202942124937,0.0,0.595458157216,1.0,0.291965697772
955,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
956,0.739379984489,0.0,0.600862813083,1.0,0.643255306233
957,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
958,0.00791866921733,1.0,0.355516138755,0.0,0.374069542975
959,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
960,0.177890019081,1.0,0.0,0.0652049434023,0.91559889337
961,1.0,0.0,0.0820351366533,0.479529544433,0.433322732331
962,0.0,0.0983219800532,1.0,0.179786457252,0.369641643055
963,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
964,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
965,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
966,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
967,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
968,1.0,0.0,0.125154072403,0.013977480067,0.210208567041
969,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
970,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
971,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
972,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
973,0.0,0.124911138727,0.78399991087,0.0604534260971,1.0
974,1.0,0.0,0.106598260725,0.0929591771803,0.13613771062
975,1.0,0.0,0.310250678798,0.216949260338,0.756335970863
976,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
977,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
978,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
979,1.0,0.0,0.0980434989921,0.119766638123,0.463663116377
980,1.0,0.0,0.12532048219,0.173327149535,0.143936704613
981,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
982,0.202942124937,0.0,0.595458157216,1.0,0.291965697772
983,1.0,0.0,0.219061628716,0.754176054759,0.742897067923
984,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
985,0.160843219235,0.0,0.273168115492,0.634488242734,1.0
986,1.0,0.0,0.0231359199392,0.13899527078,0.40383118864
987,1.0,0.602591908408,0.0957411823618,0.0,0.212396615531
988,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
989,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
990,1.0,0.0,0.0935623946921,0.454039732549,0.0768865442371
991,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
992,0.0408537084279,0.010973348379,0.557560156852,0.0,1.0
993,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
994,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
995,0.195832248617,0.0,1.0,0.86182742611,0.262766548666
996,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
997,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
998,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
999,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
1000,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
1001,0.0651559710897,0.0,0.760005952529,1.0,0.437079307741
1002,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
1003,1.0,0.0,0.0820351366533,0.479529544433,0.433322732331
1004,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
1005,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
1006,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
1007,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
1008,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1009,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
1010,0.0,0.880335044474,0.728005747104,0.00455071657047,1.0
1011,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
1012,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1013,1.0,0.0,0.270110925823,0.0529740966746,0.397314369853
1014,1.0,0.0,0.231379431143,0.706959125578,0.492570125083
1015,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
1016,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1017,0.0634697594638,0.0,0.735960080957,1.0,0.539558980436
1018,0.200845289599,0.0,0.822426404107,1.0,0.156531814292
1019,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
1020,1.0,0.325231295356,0.0858375542332,0.0,0.318986247665
1021,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
1022,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
1023,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1024,1.0,0.0,0.0889564111302,0.790595555101,0.810131031292
1025,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
1026,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1027,0.1552564951,0.0,0.471764383795,0.554319372394,1.0
1028,0.167344934822,0.0,0.870912506314,1.0,0.337298776334
1029,0.160843219235,0.0,0.273168115492,0.634488242734,1.0
1030,0.160843219235,0.0,0.273168115492,0.634488242734,1.0
1031,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1032,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
1033,0.0452977566088,0.70315356599,1.0,0.0,0.0471659767457
1034,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
1035,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
1036,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1037,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
1038,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
1039,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
1040,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
1041,0.336969228993,1.0,0.144675232772,0.531657009563,0.0
1042,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
1043,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
1044,0.189921244112,0.0,1.0,0.828239519969,0.695989423546
1045,0.261733270164,0.0,1.0,0.754498031476,0.785503251239
1046,0.0,0.00861155683742,1.0,0.242187530285,0.139790424531
1047,1.0,0.0,0.0596757650754,0.133277501041,0.08211229661
1048,0.202942124937,0.0,0.595458157216,1.0,0.291965697772
1049,1.0,0.134272211745,0.0,0.142065861232,0.783915190347
1050,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
1051,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1052,0.244325251293,0.0,0.975626035565,1.0,0.736228675282
1053,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
1054,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1055,0.0236213482374,1.0,0.962891814224,0.0,0.812635460803
1056,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
1057,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
1058,0.171693402114,0.0,1.0,0.816489235096,0.530030381482
1059,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
1060,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
1061,0.0408537084279,0.010973348379,0.557560156852,0.0,1.0
1062,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1063,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1064,0.0,0.124911138727,0.78399991087,0.0604534260971,1.0
1065,1.0,0.0,0.270110925823,0.0529740966746,0.397314369853
1066,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
1067,0.212513012343,0.0,0.944773416456,1.0,0.164848205524
1068,1.0,0.0,0.0898293653167,0.681256188512,0.392113832074
1069,0.149667035418,0.462068864831,0.53774676226,0.0,1.0
1070,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
1071,1.0,0.602591908408,0.0957411823618,0.0,0.212396615531
1072,0.0,1.0,0.734733300139,0.275367260285,0.404194268501
1073,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
1074,0.0273850590867,0.107280562149,0.75150663928,1.0,0.0
1075,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1076,1.0,0.265550168636,0.0114546993601,0.0,0.285179593643
1077,0.273497703537,0.0,0.348327765169,1.0,0.442193018793
1078,0.0651559710897,0.0,0.760005952529,1.0,0.437079307741
1079,1.0,0.0,0.125154072403,0.013977480067,0.210208567041
1080,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
1081,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
1082,0.0,1.0,0.70710785639,0.0890404807398,0.891343878067
1083,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
1084,0.0888994836683,0.171794640011,0.514516514044,0.0,1.0
1085,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1086,0.202942124937,0.0,0.595458157216,1.0,0.291965697772
1087,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1088,0.0888994836683,0.171794640011,0.514516514044,0.0,1.0
1089,0.182295886753,0.0,1.0,0.904876849095,0.986742551151
1090,0.207399314624,0.351544953048,0.491605005724,0.0,1.0
1091,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1092,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
1093,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
1094,0.102380654612,0.0,1.0,0.883147194563,0.305203844919
1095,0.115158854457,0.0,0.68082711279,0.821401642624,1.0
1096,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1097,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
1098,0.167344934822,0.0,0.870912506314,1.0,0.337298776334
1099,0.0766432868215,0.0,1.0,0.655372230682,0.340281725202
1100,0.231793014528,0.0,0.372453587728,1.0,0.317380525664
1101,0.0,1.0,0.982216632535,0.0440262600032,0.354186390283
1102,0.231793014528,0.0,0.372453587728,1.0,0.317380525664
1103,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
1104,1.0,0.0,0.231379431143,0.706959125578,0.492570125083
1105,0.0468387163984,0.193309449146,0.516293909795,0.0,1.0
1106,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1107,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
1108,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
1109,1.0,0.0,0.216213401094,0.168413151381,0.246677044369
1110,0.0275429765044,0.0,1.0,0.0573523120035,0.689213390449
1111,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1112,0.141895289661,0.0,0.910630248185,1.0,0.942074474209
1113,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
1114,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1115,0.0,0.278694402209,1.0,0.0956985646429,0.243248478245
1116,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1117,0.138215590924,0.0,0.581190372405,0.71191569666,1.0
1118,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
1119,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
1120,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
1121,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
1122,1.0,0.0127727469782,0.180208412733,0.0,0.384839213352
1123,0.0263174603129,0.0,1.0,0.046331694661,0.745903834608
1124,1.0,0.406539486322,0.0,0.0278548494085,0.195952948609
1125,1.0,0.0287356098438,0.0,0.153642793596,0.327491520676
1126,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
1127,0.1552564951,0.0,0.471764383795,0.554319372394,1.0
1128,1.0,0.237254138493,0.439687876955,0.143794688032,0.0
1129,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
1130,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1131,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
1132,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
1133,1.0,0.0,0.157901251921,0.115742570963,0.45902500526
1134,0.0,0.0162710452886,1.0,0.384554803715,0.971544386355
1135,0.0,0.203423127231,1.0,0.0142763632035,0.729635139745
1136,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
1137,0.0,0.324839673805,1.0,0.0439270798409,0.379902981533
1138,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
1139,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
1140,1.0,0.406539486322,0.0,0.0278548494085,0.195952948609
1141,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
1142,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
1143,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1144,0.178560956113,0.0,1.0,0.829577032313,0.5896511809
1145,0.0,0.135822597872,1.0,0.0716667120491,0.304352656001
1146,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1147,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1148,1.0,0.0,0.0972338298295,0.0901188585194,0.286699017251
1149,0.44293822309,0.0,0.0446046800658,1.0,0.35095543564
1150,0.552289490106,0.0,0.0814509066576,1.0,0.480501786848
1151,1.0,0.0127727469782,0.180208412733,0.0,0.384839213352
1152,1.0,0.0,0.231379431143,0.706959125578,0.492570125083
1153,1.0,0.0306649154616,0.11539622424,0.0,0.198542709185
1154,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
1155,0.234735605494,0.0,0.47265020727,1.0,0.39417959765
1156,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
1157,0.244748072432,0.0,0.681355085939,1.0,0.130525822936
1158,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1159,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
1160,0.1552564951,0.0,0.471764383795,0.554319372394,1.0
1161,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
1162,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
1163,0.0,0.144838856292,1.0,0.425674148333,0.164014690163
1164,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
1165,0.855717797355,0.0116003379671,1.0,0.715995040964,0.0
1166,1.0,0.0,0.0746170990109,0.21908952682,0.132434637213
1167,0.0,0.654792939146,1.0,0.165359054748,0.228491980196
1168,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1169,0.106564940635,0.0,1.0,0.605266151282,0.271629872124
1170,0.0318154164933,0.102235294886,0.68485443921,0.0,1.0
1171,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
1172,0.232552966351,0.38038035314,0.61375290386,0.0,1.0
1173,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
1174,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
1175,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1176,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
1177,1.0,0.0725812163265,0.267314449089,0.0,0.273504771973
1178,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
1179,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
1180,0.0374508895441,0.480337624386,0.696920157387,0.0,1.0
1181,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
1182,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
1183,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
1184,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
1185,1.0,0.040900790421,0.144747363341,0.0,0.368541920241
1186,0.0,0.218180688859,0.521023596615,0.0202800058793,1.0
1187,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
1188,0.0634697594638,0.0,0.735960080957,1.0,0.539558980436
1189,0.228974570651,0.0,0.5704759824,1.0,0.0311532959457
1190,0.0139124429892,0.306212595359,0.775291584341,0.0,1.0
1191,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
1192,0.149667035418,0.462068864831,0.53774676226,0.0,1.0
1193,0.178560956113,0.0,1.0,0.829577032313,0.5896511809
1194,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1195,0.141051462425,0.0,1.0,0.78335526642,0.436501356458
1196,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1197,0.4674597279,0.0,0.261549508123,1.0,0.329490854077
1198,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
1199,0.386350744709,1.0,0.0,0.441428173123,0.0188055662539
1200,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
1201,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
1202,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
1203,1.0,0.0,0.12532048219,0.173327149535,0.143936704613
1204,0.067692763511,0.286020196817,0.449316107728,0.0,1.0
1205,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
1206,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
1207,0.0,0.0553045201506,1.0,0.0709692901746,0.511447013887
1208,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
1209,0.138215590924,0.0,0.581190372405,0.71191569666,1.0
1210,0.0861920577452,0.457064347591,0.883535556702,1.0,0.0
1211,1.0,0.0,0.0889564111302,0.790595555101,0.810131031292
1212,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
1213,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
1214,0.207399314624,0.351544953048,0.491605005724,0.0,1.0
1215,1.0,0.0,0.125154072403,0.013977480067,0.210208567041
1216,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
1217,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1218,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
1219,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
1220,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
1221,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1222,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
1223,1.0,0.0,0.0935623946921,0.454039732549,0.0768865442371
1224,0.0464646635349,0.0671540617434,0.775666918241,0.0,1.0
1225,0.0,0.81434331562,0.81792288857,0.788979093893,1.0
1226,1.0,0.0,0.12532048219,0.173327149535,0.143936704613
1227,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
1228,0.1552564951,0.0,0.471764383795,0.554319372394,1.0
1229,0.52794520373,0.0,0.230502070467,0.858174630043,1.0
1230,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
1231,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
1232,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
1233,1.0,0.0,0.0889564111302,0.790595555101,0.810131031292
1234,0.0632495364201,0.86992395136,0.571773872832,0.0,1.0
1235,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
1236,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
1237,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
1238,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
1239,0.0,0.880335044474,0.728005747104,0.00455071657047,1.0
1240,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
1241,1.0,0.657047649983,0.564149607943,0.44362153306,0.0
1242,0.0888994836683,0.171794640011,0.514516514044,0.0,1.0
1243,0.0,1.0,0.25362367354,0.0707008281206,0.0322598337962
1244,0.138215590924,0.0,0.581190372405,0.71191569666,1.0
1245,0.0,0.134288632629,1.0,0.0683144399402,0.319072657565
1246,0.0,0.00878501850246,1.0,0.150588063684,0.410522360356
1247,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
1248,0.704955296556,0.0,1.0,0.644881464135,0.577125959748
1249,1.0,0.0,0.216213401094,0.168413151381,0.246677044369
1250,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
1251,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1252,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
1253,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
1254,0.0,0.440232669639,0.886375628611,0.0118168621509,1.0
1255,1.0,0.0,0.219061628716,0.754176054759,0.742897067923
1256,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
1257,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
1258,0.0190174868334,0.0535591066512,0.876324523992,0.0,1.0
1259,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
1260,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
1261,0.202942124937,0.0,0.595458157216,1.0,0.291965697772
1262,0.0,1.0,0.212601675687,0.696033199051,0.265481907884
1263,0.644795457658,0.0,0.135198438612,1.0,0.275164973124
1264,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
1265,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
1266,0.0643450097547,0.0,0.593899594389,0.69660240652,1.0
1267,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
1268,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
1269,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
1270,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1271,1.0,0.0,0.0820351366533,0.479529544433,0.433322732331
1272,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
1273,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
1274,0.342450025208,0.0,0.322875355494,1.0,0.292538362818
1275,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
1276,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
1277,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
